# mlkem-gpu-sec hash_ct isolation timing traces
# variant: Kyber-1024  ctbytes=1568
# class: 1 (random bytes, fixed input for all traces)
# n_traces: 100000
# unit: microseconds (elapsed_us)
trace_id,kernel_name,elapsed_us
925,hash_ct,61.408
926,hash_ct,39.776
927,hash_ct,38.912
928,hash_ct,38.976
929,hash_ct,39.808
930,hash_ct,38.976
931,hash_ct,38.912
932,hash_ct,39.712
933,hash_ct,38.912
934,hash_ct,38.912
935,hash_ct,67.392
936,hash_ct,39.936
937,hash_ct,38.912
938,hash_ct,38.912
939,hash_ct,130.048
940,hash_ct,38.912
941,hash_ct,38.912
942,hash_ct,38.912
943,hash_ct,39.744
944,hash_ct,39.808
945,hash_ct,39.008
946,hash_ct,39.648
947,hash_ct,39.936
948,hash_ct,42.976
949,hash_ct,39.776
950,hash_ct,39.936
951,hash_ct,38.912
952,hash_ct,39.648
953,hash_ct,38.944
954,hash_ct,39.680
955,hash_ct,39.680
956,hash_ct,38.912
957,hash_ct,38.912
958,hash_ct,38.912
959,hash_ct,39.904
960,hash_ct,49.536
961,hash_ct,38.912
962,hash_ct,39.712
963,hash_ct,38.912
964,hash_ct,44.032
965,hash_ct,39.936
966,hash_ct,38.912
967,hash_ct,39.744
968,hash_ct,88.064
969,hash_ct,38.912
970,hash_ct,39.808
971,hash_ct,64.512
972,hash_ct,46.080
973,hash_ct,39.808
974,hash_ct,46.080
975,hash_ct,39.680
976,hash_ct,38.912
977,hash_ct,38.912
978,hash_ct,38.912
979,hash_ct,39.680
980,hash_ct,39.872
981,hash_ct,38.912
982,hash_ct,39.808
983,hash_ct,38.912
984,hash_ct,39.904
985,hash_ct,38.912
986,hash_ct,39.680
987,hash_ct,38.912
988,hash_ct,39.776
989,hash_ct,39.936
990,hash_ct,38.912
991,hash_ct,39.936
992,hash_ct,38.912
993,hash_ct,38.912
994,hash_ct,39.840
995,hash_ct,38.912
996,hash_ct,39.776
997,hash_ct,39.744
998,hash_ct,39.776
999,hash_ct,38.912
1000,hash_ct,41.984
1001,hash_ct,38.912
1002,hash_ct,38.912
1003,hash_ct,39.744
1004,hash_ct,38.912
1005,hash_ct,39.872
1006,hash_ct,99.072
1007,hash_ct,38.912
1008,hash_ct,38.912
1009,hash_ct,38.912
1010,hash_ct,39.904
