# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: decompress_u
# class: 1 (random inputs)
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
694,decompress_u,5.120
695,decompress_u,6.080
696,decompress_u,5.120
697,decompress_u,5.120
698,decompress_u,5.984
699,decompress_u,5.120
700,decompress_u,6.048
701,decompress_u,5.120
702,decompress_u,6.144
703,decompress_u,5.952
704,decompress_u,6.016
705,decompress_u,44.032
706,decompress_u,5.952
707,decompress_u,5.120
708,decompress_u,5.120
709,decompress_u,5.120
710,decompress_u,5.120
711,decompress_u,5.120
712,decompress_u,51.200
713,decompress_u,5.120
714,decompress_u,5.984
715,decompress_u,5.120
716,decompress_u,5.120
717,decompress_u,5.120
718,decompress_u,5.952
719,decompress_u,6.016
720,decompress_u,6.048
721,decompress_u,44.032
722,decompress_u,5.120
723,decompress_u,6.048
724,decompress_u,5.120
725,decompress_u,5.888
726,decompress_u,5.952
727,decompress_u,5.120
728,decompress_u,5.120
729,decompress_u,5.120
730,decompress_u,5.120
731,decompress_u,5.120
732,decompress_u,6.080
733,decompress_u,5.120
734,decompress_u,5.120
735,decompress_u,5.120
736,decompress_u,5.120
737,decompress_u,5.120
738,decompress_u,46.080
739,decompress_u,45.024
740,decompress_u,5.120
741,decompress_u,6.144
742,decompress_u,5.120
743,decompress_u,5.120
744,decompress_u,6.016
745,decompress_u,5.120
746,decompress_u,5.952
747,decompress_u,5.120
748,decompress_u,5.120
749,decompress_u,5.120
750,decompress_u,5.120
751,decompress_u,5.056
752,decompress_u,5.120
753,decompress_u,5.120
754,decompress_u,5.120
755,decompress_u,33.952
756,decompress_u,5.120
757,decompress_u,5.120
758,decompress_u,5.120
759,decompress_u,5.120
760,decompress_u,5.120
761,decompress_u,5.120
762,decompress_u,44.032
763,decompress_u,5.120
764,decompress_u,6.016
765,decompress_u,71.520
766,decompress_u,5.120
767,decompress_u,29.696
768,decompress_u,38.912
769,decompress_u,5.120
770,decompress_u,6.016
771,decompress_u,5.120
772,decompress_u,5.120
773,decompress_u,5.120
774,decompress_u,6.048
775,decompress_u,5.920
776,decompress_u,5.120
777,decompress_u,5.120
778,decompress_u,5.120
779,decompress_u,5.984
780,decompress_u,5.120
781,decompress_u,5.120
782,decompress_u,5.120
783,decompress_u,5.120
784,decompress_u,5.120
785,decompress_u,5.120
786,decompress_u,5.120
787,decompress_u,5.120
788,decompress_u,5.120
789,decompress_u,5.120
790,decompress_u,60.416
791,decompress_u,5.120
792,decompress_u,5.120
793,decompress_u,47.104
794,decompress_u,5.120
795,decompress_u,44.032
796,decompress_u,5.120
797,decompress_u,5.984
798,decompress_u,5.120
799,decompress_u,5.120
800,decompress_u,47.104
801,decompress_u,5.984
802,decompress_u,5.120
803,decompress_u,5.120
804,decompress_u,5.120
805,decompress_u,5.120
806,decompress_u,5.120
807,decompress_u,5.120
808,decompress_u,6.112
809,decompress_u,5.120
810,decompress_u,6.144
811,decompress_u,6.048
812,decompress_u,11.104
813,decompress_u,6.144
814,decompress_u,5.120
815,decompress_u,5.120
816,decompress_u,5.120
817,decompress_u,5.056
818,decompress_u,5.120
819,decompress_u,5.120
820,decompress_u,5.120
821,decompress_u,5.920
822,decompress_u,5.120
823,decompress_u,5.120
824,decompress_u,6.016
825,decompress_u,5.120
826,decompress_u,5.120
827,decompress_u,5.120
828,decompress_u,5.120
829,decompress_u,5.120
830,decompress_u,6.016
831,decompress_u,5.120
832,decompress_u,5.120
833,decompress_u,6.048
834,decompress_u,5.120
835,decompress_u,5.120
836,decompress_u,5.120
837,decompress_u,5.120
838,decompress_u,5.120
839,decompress_u,5.120
840,decompress_u,5.120
841,decompress_u,6.112
842,decompress_u,141.152
843,decompress_u,5.120
844,decompress_u,5.120
845,decompress_u,5.120
846,decompress_u,66.464
847,decompress_u,5.120
848,decompress_u,6.016
849,decompress_u,5.120
850,decompress_u,5.920
851,decompress_u,5.120
852,decompress_u,6.144
853,decompress_u,6.144
854,decompress_u,6.144
855,decompress_u,5.120
856,decompress_u,47.104
857,decompress_u,61.536
858,decompress_u,5.120
859,decompress_u,6.048
860,decompress_u,5.120
861,decompress_u,6.144
862,decompress_u,5.120
863,decompress_u,6.144
864,decompress_u,39.936
865,decompress_u,5.120
866,decompress_u,5.120
867,decompress_u,5.120
868,decompress_u,5.952
869,decompress_u,5.120
870,decompress_u,6.080
871,decompress_u,5.120
872,decompress_u,5.120
873,decompress_u,5.984
874,decompress_u,6.016
875,decompress_u,42.912
876,decompress_u,5.952
877,decompress_u,5.952
878,decompress_u,5.120
879,decompress_u,5.920
880,decompress_u,5.120
881,decompress_u,5.120
882,decompress_u,5.120
883,decompress_u,5.120
884,decompress_u,5.120
885,decompress_u,5.120
886,decompress_u,5.984
887,decompress_u,5.120
888,decompress_u,48.992
889,decompress_u,5.984
890,decompress_u,5.120
891,decompress_u,6.016
892,decompress_u,6.144
893,decompress_u,63.296
894,decompress_u,5.120
895,decompress_u,5.120
896,decompress_u,6.016
897,decompress_u,38.880
898,decompress_u,5.120
899,decompress_u,5.088
900,decompress_u,5.120
901,decompress_u,5.120
902,decompress_u,5.120
903,decompress_u,5.120
904,decompress_u,59.392
905,decompress_u,5.120
906,decompress_u,5.120
907,decompress_u,5.120
908,decompress_u,5.120
909,decompress_u,13.568
910,decompress_u,43.008
911,decompress_u,5.120
912,decompress_u,5.920
913,decompress_u,5.120
914,decompress_u,99.424
915,decompress_u,5.120
916,decompress_u,5.120
917,decompress_u,5.120
918,decompress_u,5.120
919,decompress_u,5.120
920,decompress_u,5.120
921,decompress_u,5.888
922,decompress_u,17.696
923,decompress_u,5.120
924,decompress_u,5.120
925,decompress_u,6.112
926,decompress_u,5.120
927,decompress_u,5.120
928,decompress_u,5.120
929,decompress_u,5.120
930,decompress_u,5.120
931,decompress_u,5.120
932,decompress_u,5.920
933,decompress_u,5.952
934,decompress_u,5.120
935,decompress_u,44.032
936,decompress_u,5.120
937,decompress_u,31.744
938,decompress_u,5.120
939,decompress_u,5.120
940,decompress_u,5.120
941,decompress_u,5.120
942,decompress_u,5.120
943,decompress_u,5.120
944,decompress_u,5.120
945,decompress_u,5.120
946,decompress_u,6.144
947,decompress_u,5.120
948,decompress_u,5.120
949,decompress_u,5.984
950,decompress_u,5.120
951,decompress_u,5.120
952,decompress_u,5.120
953,decompress_u,5.120
954,decompress_u,6.080
955,decompress_u,5.120
956,decompress_u,5.088
957,decompress_u,6.144
958,decompress_u,5.120
959,decompress_u,69.632
960,decompress_u,5.120
961,decompress_u,5.120
962,decompress_u,5.120
963,decompress_u,5.120
964,decompress_u,5.120
965,decompress_u,5.120
966,decompress_u,5.120
967,decompress_u,4.992
968,decompress_u,6.048
969,decompress_u,5.984
970,decompress_u,5.120
971,decompress_u,5.120
972,decompress_u,5.120
973,decompress_u,5.120
974,decompress_u,6.144
975,decompress_u,5.120
976,decompress_u,33.792
977,decompress_u,5.120
978,decompress_u,5.120
979,decompress_u,42.784
980,decompress_u,5.120
981,decompress_u,6.144
982,decompress_u,5.120
983,decompress_u,5.920
984,decompress_u,5.120
985,decompress_u,5.120
986,decompress_u,5.120
987,decompress_u,12.288
988,decompress_u,5.120
989,decompress_u,5.120
990,decompress_u,22.528
991,decompress_u,5.984
992,decompress_u,5.120
993,decompress_u,6.144
994,decompress_u,6.144
995,decompress_u,5.120
996,decompress_u,45.056
997,decompress_u,5.984
998,decompress_u,5.120
999,decompress_u,5.120
1000,decompress_u,8.192
1001,decompress_u,49.152
1002,decompress_u,5.952
1003,decompress_u,5.120
1004,decompress_u,5.120
1005,decompress_u,6.112
1006,decompress_u,5.120
1007,decompress_u,17.408
1008,decompress_u,5.120
1009,decompress_u,5.088
1010,decompress_u,5.120
1011,decompress_u,5.120
1012,decompress_u,5.120
1013,decompress_u,5.984
1014,decompress_u,42.816
1015,decompress_u,5.120
1016,decompress_u,5.056
1017,decompress_u,5.120
1018,decompress_u,6.080
1019,decompress_u,5.088
1020,decompress_u,5.120
1021,decompress_u,55.264
1022,decompress_u,14.336
1023,decompress_u,5.120
1024,decompress_u,5.120
1025,decompress_u,5.120
1026,decompress_u,5.888
1027,decompress_u,5.120
1028,decompress_u,5.120
1029,decompress_u,29.696
1030,decompress_u,6.080
1031,decompress_u,5.120
1032,decompress_u,4.928
1033,decompress_u,5.120
1034,decompress_u,5.120
1035,decompress_u,5.120
1036,decompress_u,46.080
1037,decompress_u,35.840
1038,decompress_u,5.120
1039,decompress_u,5.120
1040,decompress_u,5.120
1041,decompress_u,5.120
1042,decompress_u,5.120
1043,decompress_u,5.120
1044,decompress_u,5.120
1045,decompress_u,5.120
1046,decompress_u,5.120
1047,decompress_u,5.120
1048,decompress_u,5.120
1049,decompress_u,5.952
1050,decompress_u,5.120
1051,decompress_u,5.984
1052,decompress_u,5.120
1053,decompress_u,5.120
1054,decompress_u,5.120
1055,decompress_u,5.120
1056,decompress_u,5.120
1057,decompress_u,5.120
1058,decompress_u,5.120
1059,decompress_u,5.120
1060,decompress_u,5.120
1061,decompress_u,5.984
1062,decompress_u,5.120
1063,decompress_u,5.120
1064,decompress_u,56.512
1065,decompress_u,50.176
1066,decompress_u,5.120
1067,decompress_u,5.120
1068,decompress_u,5.120
1069,decompress_u,5.120
1070,decompress_u,5.120
1071,decompress_u,5.120
1072,decompress_u,6.144
1073,decompress_u,5.120
1074,decompress_u,5.120
1075,decompress_u,50.176
1076,decompress_u,46.080
1077,decompress_u,46.080
1078,decompress_u,81.920
1079,decompress_u,5.120
1080,decompress_u,5.120
1081,decompress_u,45.056
1082,decompress_u,17.504
1083,decompress_u,5.120
1084,decompress_u,18.432
1085,decompress_u,5.120
1086,decompress_u,5.120
1087,decompress_u,5.120
1088,decompress_u,13.312
1089,decompress_u,17.216
1090,decompress_u,43.872
1091,decompress_u,5.120
1092,decompress_u,53.248
1093,decompress_u,5.120
1094,decompress_u,5.120
1095,decompress_u,5.120
1096,decompress_u,5.120
1097,decompress_u,6.144
1098,decompress_u,5.120
1099,decompress_u,6.048
1100,decompress_u,5.120
1101,decompress_u,5.120
1102,decompress_u,5.984
1103,decompress_u,5.120
1104,decompress_u,5.920
