# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: hash_ct
# class: 0 (valid-derived inputs (fresh enc per trace))
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
1019,hash_ct,98.304
1020,hash_ct,63.488
1021,hash_ct,63.488
1022,hash_ct,63.488
1023,hash_ct,104.448
1024,hash_ct,63.488
1025,hash_ct,63.456
1026,hash_ct,63.488
1027,hash_ct,63.488
1028,hash_ct,63.488
1029,hash_ct,63.488
1030,hash_ct,63.488
1031,hash_ct,63.488
1032,hash_ct,63.488
1033,hash_ct,63.456
1034,hash_ct,63.488
1035,hash_ct,63.488
1036,hash_ct,63.488
1037,hash_ct,63.488
1038,hash_ct,63.488
1039,hash_ct,107.392
1040,hash_ct,98.304
1041,hash_ct,104.448
1042,hash_ct,98.304
1043,hash_ct,64.384
1044,hash_ct,63.488
1045,hash_ct,64.512
1046,hash_ct,63.488
1047,hash_ct,63.488
1048,hash_ct,63.360
1049,hash_ct,63.488
1050,hash_ct,63.488
1051,hash_ct,64.512
1052,hash_ct,63.488
1053,hash_ct,63.488
1054,hash_ct,64.320
1055,hash_ct,63.488
1056,hash_ct,63.488
1057,hash_ct,64.320
1058,hash_ct,63.488
1059,hash_ct,63.488
1060,hash_ct,142.336
1061,hash_ct,63.456
1062,hash_ct,97.280
1063,hash_ct,63.488
1064,hash_ct,63.488
1065,hash_ct,64.352
1066,hash_ct,63.488
1067,hash_ct,63.488
1068,hash_ct,64.384
1069,hash_ct,63.488
1070,hash_ct,63.488
1071,hash_ct,64.320
1072,hash_ct,63.488
1073,hash_ct,63.488
1074,hash_ct,64.352
1075,hash_ct,63.488
1076,hash_ct,63.424
1077,hash_ct,63.424
1078,hash_ct,63.488
1079,hash_ct,64.320
1080,hash_ct,63.488
1081,hash_ct,63.488
1082,hash_ct,63.488
1083,hash_ct,63.488
1084,hash_ct,63.424
1085,hash_ct,64.512
1086,hash_ct,64.288
1087,hash_ct,63.488
1088,hash_ct,63.488
