timestamp_us,class
21520265.841,1
21521493.162,1
21522719.111,1
21523944.642,1
21525098.041,1
21526332.382,1
21527569.630,1
21528805.804,1
21529589.278,1
21530829.510,1
21532064.175,1
21533295.680,1
21534474.375,1
21535715.074,1
21536943.716,1
21538169.291,1
21539305.499,1
21540629.149,1
21541850.631,1
21543081.136,1
21544290.563,1
21545130.705,1
21546364.274,1
21547599.072,1
21548876.070,1
21549662.219,1
21550903.961,1
21552140.819,1
21553367.524,1
21554537.834,1
21554758.326,1
21555984.335,1
21557214.728,1
21558592.708,1
21559582.390,1
21560895.972,1
21562545.794,1
21563781.868,1
21564621.446,1
21564936.115,1
21565863.620,1
21567102.685,1
21568339.687,1
21569572.909,1
21570324.838,1
21571550.459,1
21572782.080,1
21574013.599,1
21575155.729,1
21576649.939,1
21578671.274,1
21579885.120,1
21581073.808,1
21582013.220,1
21583254.236,1
21584490.629,1
21585714.804,1
21586517.345,1
21587719.061,1
21588951.717,1
21590188.068,1
21591318.341,1
21592093.327,1
21593320.796,1
21594558.840,1
21595790.247,1
21596541.468,1
21597330.536,1
21598563.084,1
21599798.787,1
21601424.174,1
21602347.692,1
21603593.032,1
21604813.104,1
21606034.361,1
21607180.111,1
21608410.481,1
21609648.184,1
21610895.811,1
21611662.535,1
21612892.755,1
21614128.256,1
21615356.862,1
21616565.852,1
21617516.899,1
21618745.264,1
21619970.993,1
21621200.432,1
21622378.503,1
21623614.083,1
21624843.370,1
21626072.361,1
21626751.857,1
21627989.862,1
21629232.533,1
21630463.404,1
21631651.015,1
21632611.878,1
21633847.609,1
21635088.348,1
21636318.892,1
21637039.365,1
21638273.371,1
21639497.237,1
21641143.257,1
21642298.079,1
21643561.607,1
21644791.634,1
21646021.740,1
21646824.773,1
21646978.284,1
21647117.213,1
21647811.769,1
21649050.009,1
21650285.000,1
21651523.114,1
21652286.893,1
21653513.359,1
21654743.574,1
21655978.639,1
21657133.794,1
21658392.919,1
21659621.935,1
21660885.953,1
21662089.242,1
21662516.158,1
21663746.674,1
21664985.141,1
21666216.271,1
21667430.783,1
21668334.072,1
21669575.207,1
21670804.286,1
21672043.128,1
21673196.851,1
21674439.965,1
21675674.685,1
21676926.111,1
21678695.753,1
21679948.359,1
21681172.327,1
21682353.873,1
21683127.861,1
21684352.945,1
21685610.803,1
21686818.205,1
21687976.079,1
21689211.730,1
21690450.218,1
21691671.608,1
21692352.251,1
21693597.805,1
21694839.279,1
21696074.616,1
21697305.265,1
21698269.097,1
21699491.960,1
21700737.128,1
21701967.486,1
21702731.874,1
21703961.971,1
21705185.407,1
21706408.132,1
21707574.659,1
21708920.643,1
21710186.675,1
21711420.676,0
21712578.837,0
21713916.289,0
21715148.478,0
21716393.054,0
21717607.347,0
21719406.613,0
21720635.524,0
21721861.086,0
21723027.515,0
21724254.476,0
21725486.268,0
21726723.662,0
21727895.876,0
21729112.399,0
21730338.234,0
21731573.693,0
21732339.781,0
21732640.763,0
21733919.059,0
21735154.135,0
21736390.459,0
21737587.856,0
21738486.091,0
21739717.577,0
21740962.259,0
21742193.402,0
21743335.733,0
21744564.995,0
21745830.964,0
21747033.893,0
21747827.873,0
21749059.480,0
21750295.979,0
21751532.626,0
21752724.548,0
21754245.625,0
21755468.501,0
21756709.001,0
21757825.929,0
21759560.206,0
21760822.843,0
21762057.565,0
21762851.453,0
21764127.041,0
21765358.656,0
21766601.320,0
21767834.923,0
21769166.574,0
21770388.595,0
21771627.256,0
21772772.358,0
21774020.671,0
21775244.672,0
21776475.940,0
21777681.588,0
21778493.951,0
21779727.514,0
21780997.582,0
21782196.097,0
21782997.055,0
21784257.973,0
21785496.553,0
21786751.012,0
21787903.439,0
21788703.559,0
21789959.923,0
21791170.405,0
21792393.999,0
21793056.114,0
21794300.696,0
21795534.001,0
21796767.778,0
21797994.948,0
21799422.970,0
21800689.811,0
21801922.237,0
21803089.369,0
21803877.633,0
21805106.854,0
21806342.644,0
21807565.695,0
21808238.384,0
21809472.036,0
21810719.097,0
21811956.761,0
21813153.192,0
21813419.277,0
21813609.459,0
21814425.622,0
21815659.299,0
21816903.956,0
21818303.704,0
21818904.229,0
21820129.358,0
21821358.001,0
21822590.319,0
21823753.857,0
21824954.688,0
21826189.133,0
21827452.514,0
21828620.190,0
21829925.612,0
21831156.916,0
21832387.207,0
21833589.785,0
21833878.725,0
21835111.257,0
21836351.466,0
21837615.973,0
21838763.199,0
21839995.829,0
21841228.193,0
21842429.999,0
21843639.242,0
21844954.386,0
21846192.457,0
21847431.278,0
21848630.942,0
21850036.954,0
21851269.832,0
21852493.146,0
21853679.051,0
21855162.834,0
21856380.287,0
21857638.568,0
21858759.753,0
21859994.613,0
21861268.720,0
21862492.874,0
21863696.591,0
21864645.142,0
21865885.570,0
21867133.974,0
21868362.982,0
21869087.465,0
21870322.478,0
21871551.221,0
21872783.954,0
21873911.293,0
21875139.839,0
21876365.995,0
21877629.431,0
21878831.126,0
21880067.447,0
21881298.589,0
21882539.836,0
21883761.572,0
21884672.504,0
21885902.892,0
21887141.180,0
21888375.423,0
21889553.751,0
21890778.444,0
21892010.138,0
21893236.797,0
21893984.501,0
21895281.811,0
21896500.332,0
21897705.381,0
21898919.945,0
21899267.123,0
21899408.464,0
21900187.236,0
21901413.232,0
21902646.333,0
21903876.238,0
21905044.106,0
21906275.346,0
21907506.837,0
21908738.509,0
21909858.798,0
21911095.426,0
21912329.940,0
21913565.160,0
21914424.132,0
21915696.149,0
21917352.737,0
21918586.883,0
21919387.651,0
21920649.502,0
21921877.542,0
21923106.983,0
21924217.731,0
21925455.257,0
21926690.206,0
21927925.680,0
21929130.009,0
21929470.431,0
21930712.228,0
21931945.218,0
21933191.872,0
21934404.275,0
21934681.279,0
21934818.439,0
21935629.806,0
21936861.882,0
21938094.007,0
21939314.737,0
21940505.290,0
21941703.515,0
21942934.146,0
21944206.890,0
21944969.382,0
21946198.273,0
21947437.237,0
21948674.106,0
21949880.782,0
21950833.223,0
21952064.199,0
21953295.446,0
21954886.817,0
21956183.700,0
21957413.042,0
21958645.392,0
21959785.168,0
21961097.252,0
21962324.356,0
21963562.372,0
21964790.782,0
21965195.106,0
21966419.734,0
21967653.527,0
21968890.239,0
21970090.234,0
21970327.378,0
21970466.666,0
21971310.295,0
21972543.014,0
21973774.720,0
21975005.904,0
21976134.174,0
21977365.814,0
21978599.976,0
21979833.823,0
21980467.633,0
21980653.706,0
21981946.224,0
21983188.506,0
21984398.468,0
21985595.254,0
21987033.619,0
21988242.532,0
21989446.856,0
21990620.319,0
21992265.581,0
21993539.145,0
21994748.692,0
21995383.447,0
21996620.292,0
21997857.404,0
21999093.641,0
22000294.549,0
22001180.167,0
22002410.052,0
22003652.177,0
22004874.748,0
22006052.000,0
22007282.760,0
22008514.667,0
22009742.818,0
22010515.572,0
22011728.357,0
22012966.017,0
22014202.677,0
22015397.502,0
22016292.973,0
22017612.996,0
22018762.983,0
22019991.387,0
22020763.604,0
22021991.651,0
22023221.906,0
22024452.461,0
22025564.824,0
22026833.387,0
22028066.441,0
22029301.424,0
22030510.682,0
22031839.576,0
22033192.247,0
22034317.325,0
22035506.724,0
22036360.113,0
22037585.081,0
22038816.394,0
22040041.478,0
22041160.804,0
22042391.788,0
22043644.311,0
22044876.885,0
22045646.894,0
22046886.127,0
22048133.771,0
22049367.330,0
22050576.905,0
22051385.901,0
22052625.454,0
22053890.951,0
22055126.291,0
22056279.856,0
22057510.728,0
22058730.534,0
22059932.506,0
22060713.988,0
22061968.340,0
22063217.205,0
22064458.022,0
22065680.738,0
22066029.410,0
22066290.784,0
22067758.840,0
22068980.047,0
22070635.294,0
22071286.072,0
22072520.207,0
22073755.550,0
22075021.057,0
22076150.763,0
22077387.293,0
22078627.605,0
22079854.986,0
22081039.488,0
22081886.650,0
22083160.761,0
22084353.102,0
22085614.520,0
22086784.443,0
22087981.528,0
22089208.424,0
22090437.234,0
22091585.306,0
22092812.728,0
22094065.706,0
22095457.283,0
22097409.502,0
22098667.638,0
22099904.214,0
22101163.415,0
22102272.220,0
22103501.646,0
22104734.553,0
22105970.949,0
22107114.602,0
22108311.593,0
22109568.714,0
22110817.672,0
22112034.414,0
22113266.116,0
22114503.503,0
22115736.618,0
22116502.987,0
22117740.182,0
22118981.230,0
22120208.939,0
22121374.396,0
22122638.372,0
22123867.967,0
22125096.589,0
22126244.938,0
22127503.247,0
22128744.001,0
22129983.136,0
22131196.027,0
22132092.033,0
22133316.872,0
22134549.574,0
22135784.105,0
22136568.282,0
22137351.954,0
22138568.346,0
22139804.091,0
22141029.446,0
22142178.534,0
22143421.109,0
22144653.969,0
22145883.432,0
22147059.992,0
22148287.869,0
22149513.608,0
22150754.322,0
22151510.247,0
22152848.141,0
22154078.703,0
22155315.211,0
22156546.562,0
22157251.611,0
22158489.503,0
22159713.034,0
22160947.678,0
22162214.713,0
22162568.701,0
22163788.093,0
22165015.369,0
22166252.137,0
22167467.065,0
22168353.415,0
22169580.351,0
22170809.804,0
22172041.423,0
22173217.858,0
22174448.086,0
22175684.758,0
22176947.779,0
22178117.830,0
22179334.240,0
22180545.157,0
22181806.626,0
22182530.442,0
22183761.639,0
22184987.309,0
22186216.651,0
22187414.346,0
22188325.663,0
22189553.240,0
22190780.613,0
22192385.143,0
22193618.670,0
22194823.887,0
22196058.600,0
22197310.479,0
22198543.714,0
22199743.656,0
22200981.436,0
22202174.302,0
22203153.425,0
22204386.236,0
22205648.406,0
22206874.184,0
22208011.561,0
22209237.446,0
22210484.734,0
22211682.690,0
22212513.940,0
22213734.066,0
22214970.164,0
22216202.124,0
22217407.511,0
22218293.455,0
22219541.187,0
22220774.845,0
22221999.149,0
22223135.613,0
22224359.327,0
22225592.299,0
22226860.488,0
22228025.913,0
22229262.966,0
22230497.339,0
22231733.671,0
22232426.617,0
22233771.547,0
22235004.416,0
22236231.622,0
22237405.735,0
22238736.866,0
22239973.560,0
22241199.643,0
22242299.649,0
22243594.755,0
22244857.158,0
22246038.000,0
22247281.715,0
22248126.984,0
22249363.827,0
22250622.622,0
22251831.863,0
22252635.757,0
22253851.633,0
22255100.149,0
22256304.007,0
22257469.403,0
22258688.316,0
22259937.491,0
22261149.604,0
22262394.626,0
22263285.422,0
22264518.427,0
22265757.157,0
22267002.126,0
22267795.035,0
22269031.228,0
22270264.350,0
22271469.833,0
22273052.068,0
22274288.208,0
22275526.093,0
22276783.336,0
22277508.419,0
22278736.553,0
22279972.804,0
22281212.580,0
22282414.163,0
22282787.779,0
22284021.482,0
22285255.698,0
22286484.685,0
22287667.183,0
22288910.747,0
22290141.842,0
22291367.595,1
22292491.266,1
22293725.662,1
22294963.653,1
22296210.976,1
22297450.316,1
22298299.692,1
22299542.458,1
22300781.380,1
22302016.316,1
22302740.955,1
22303585.404,1
22304814.039,1
22306049.570,1
22307276.476,1
22307861.465,1
22308800.013,1
22310044.632,1
22311683.651,1
22312855.430,1
22313665.116,1
22314931.566,1
22316150.491,1
22317427.033,1
22318186.086,1
22318436.619,1
22319850.663,1
22321081.880,1
22322300.624,1
22323464.794,1
22324673.977,1
22325926.508,1
22327166.754,1
22328375.940,1
22329184.211,1
22330412.964,1
22331670.811,1
22332902.043,1
22333783.425,1
22334963.664,1
22336166.276,1
22337422.183,1
22338597.302,1
22339815.659,1
22341045.513,1
22342267.741,1
22343410.054,1
22344642.161,1
22345882.858,1
22347120.427,1
22348327.336,1
22349189.495,1
22350483.592,1
22351678.540,1
22352887.419,1
22353680.472,1
22354949.036,1
22356182.508,1
22357421.790,1
22358559.973,1
22359796.669,1
22361029.581,1
22362259.231,1
22363470.211,1
22364289.755,1
22365527.932,1
22366769.365,1
22368002.650,1
22368726.082,1
22369998.370,1
22371186.975,1
22372418.679,1
22373581.654,1
22374814.307,1
22376041.978,1
22377322.884,1
22378511.175,1
22379366.121,1
22380595.097,1
22381822.719,1
22383057.390,1
22383783.726,1
22385027.945,1
22386253.828,1
22387485.194,1
22388624.543,1
22389893.655,1
22391126.169,1
22392360.606,1
22393520.758,1
22394777.037,1
22396020.781,1
22397293.585,1
22398502.002,1
22398849.969,1
22399666.667,1
22400947.824,1
22402199.169,1
22403390.033,1
22404112.198,1
22405357.709,1
22406599.482,1
22407819.617,1
22408943.280,1
22410228.493,1
22411456.149,1
22412695.758,1
22413872.667,1
22414789.787,1
22416023.604,1
22417259.175,1
22418494.873,1
22419675.969,1
22420911.414,1
22422144.603,1
22423367.890,1
22424493.624,1
22425722.885,1
22426984.985,1
22428215.698,1
22428971.175,1
22430627.282,1
22431852.053,1
22433079.540,1
22433841.595,1
22435072.397,1
22436298.601,1
22437527.755,1
22438721.613,1
22439569.935,1
22440799.393,1
22442031.387,1
22443260.319,1
22443984.899,1
22445238.641,1
22446476.951,1
22447707.320,1
22448923.008,1
22449204.452,1
22449349.762,1
22450171.039,1
22451393.298,1
22452617.337,1
22453856.131,1
22454582.288,1
22455509.471,1
22456742.910,1
22457976.729,1
22459200.835,1
22460347.427,1
22461589.266,1
22462824.603,1
22464069.809,1
22464899.223,1
22466140.321,1
22467785.614,1
22469018.722,1
22469776.284,1
22471019.426,1
22472249.089,1
22473493.600,1
22474628.852,1
22475865.001,1
22477100.572,1
22478339.406,1
22479544.947,1
22480442.810,1
22481677.070,1
22482903.528,1
22484144.043,1
22484887.226,1
22485099.177,1
22485242.001,1
22486009.326,1
22487239.120,1
22488469.714,1
22489699.440,1
22490388.919,1
22491733.215,1
22492857.391,1
22494119.817,1
22495288.642,1
22496560.182,1
22497791.452,1
22499027.579,1
22500222.974,1
22501052.501,1
22502284.397,1
22503522.147,1
22505125.183,1
22506058.217,1
22507299.035,1
22508532.979,1
22509758.847,1
22510939.016,1
22512163.339,1
22513396.968,1
22514636.323,1
22515396.907,1
22516638.408,1
22517868.417,1
22519101.213,1
22520289.756,1
22521130.301,1
22522362.443,1
22523598.917,1
22524832.377,1
22525406.190,1
22526687.404,1
22527922.457,1
22529162.145,1
22530372.283,1
22531807.785,1
22533042.758,1
22534248.622,1
22535450.405,1
22536374.083,1
22537608.213,1
22538840.921,1
22540075.042,1
22541250.397,1
22542502.240,1
22543706.268,1
22544909.601,1
22545716.254,1
22546955.318,1
22548193.131,1
22549432.486,1
22550641.996,1
22551508.791,1
22552745.798,1
22553980.203,1
22555209.358,1
22556345.188,1
22557579.146,1
22558805.917,1
22560032.366,1
22560785.670,1
22561990.773,1
22563262.756,1
22564471.992,1
22565670.793,1
22566099.579,1
22566255.369,1
22567107.367,1
22568299.492,1
22569531.407,1
22570763.810,1
22571920.731,1
22573154.506,1
22574377.087,1
22575607.934,1
22576759.875,1
22577995.866,1
22579236.930,1
22580469.587,1
22581245.979,1
22582593.106,1
22583780.913,1
22584957.659,1
22586178.804,1
22587029.009,1
22588258.151,1
22589493.141,1
22590731.712,1
22591410.226,1
22592636.430,1
22593870.540,1
22595096.717,1
22596314.761,1
22597242.139,1
22598478.671,1
22599716.459,1
22600945.551,1
22601720.678,1
